1oJjkUwKXQYpiQ.schema.yaml	chords	1oJjkUwKXQYpiQ	chords/1oJjkUwKXQYpiQ.schema.yaml	op10no1 Nach Suden	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>														
1qvRZ3qoRUyF1A.schema.yaml	chords	1qvRZ3qoRUyF1A	chords/1qvRZ3qoRUyF1A.schema.yaml	l123-03_preludes_puerta	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	TextLine	Ottava:8va	pedal	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	HairPin:3_molto dim.	crescendo_hairpin	decrescendo_hairpin										
1sUd6D4O-HW6Og.schema.yaml	chords	1sUd6D4O-HW6Og	chords/1sUd6D4O-HW6Og.schema.yaml	D145ländler03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	slur	crescendo_hairpin																								
1zP-Fn4cM1c2rA.schema.yaml	chords	1zP-Fn4cM1c2rA	chords/1zP-Fn4cM1c2rA.schema.yaml	a5_01_L_innamorato	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	lyrics_3	lyrics_4																								
24O5wAPGG1UXXw.schema.yaml	chords	24O5wAPGG1UXXw	chords/24O5wAPGG1UXXw.schema.yaml	16-3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	slur	decrescendo_hairpin	crescendo_line	diminuendo_line	Trill:trill																			
25h7ry-Whpba5Q.schema.yaml	chords	25h7ry-Whpba5Q	chords/25h7ry-Whpba5Q.schema.yaml	op42_06	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va																							
26jzuQvRpsYXyQ.schema.yaml	chords	26jzuQvRpsYXyQ	chords/26jzuQvRpsYXyQ.schema.yaml	04op44,2b	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin														
2BNRHhVIUxpWbw.schema.yaml	chords	2BNRHhVIUxpWbw	chords/2BNRHhVIUxpWbw.schema.yaml	l099_cahier	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	diminuendo_line																
2CY4EEpJHKxlFQ.schema.yaml	chords	2CY4EEpJHKxlFQ	chords/2CY4EEpJHKxlFQ.schema.yaml	K330-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_line	crescendo_hairpin																					
2EyYBocovm8R4A.schema.yaml	chords	2EyYBocovm8R4A	chords/2EyYBocovm8R4A.schema.yaml	D925galopp01a	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	slur	Ottava:8va	crescendo_line																							
2HoOMBgtzaUkqA.schema.yaml	chords	2HoOMBgtzaUkqA	chords/2HoOMBgtzaUkqA.schema.yaml	161.07_Apres_une_lecture_du_Dante	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	Ottava:8vb	pedal	crescendo_hairpin	decrescendo_hairpin												
2U_sf4E0thWFDQ.schema.yaml	chords	2U_sf4E0thWFDQ	chords/2U_sf4E0thWFDQ.schema.yaml	BWV806_05_Double_I	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible																					
2VEftZLFotJL4A.schema.yaml	chords	2VEftZLFotJL4A	chords/2VEftZLFotJL4A.schema.yaml	op01no6 Gondellied	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	dynamics	staff_text	tempo	qpm	tempo_visible	slur	pedal	Pedal_<sym>keyboardPedalPed</sym>	crescendo_hairpin	crescendo_line	decrescendo_hairpin															
2Z7TlYCYfS0iGA.schema.yaml	chords	2Z7TlYCYfS0iGA	chords/2Z7TlYCYfS0iGA.schema.yaml	peri_euridice_scene_2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	staff_text	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2																							
2ai3jf_VyNgPeg.schema.yaml	chords	2ai3jf_VyNgPeg	chords/2ai3jf_VyNgPeg.schema.yaml	op08n03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>																				
2fnkpC-VyEEAIg.schema.yaml	chords	2fnkpC-VyEEAIg	chords/2fnkpC-VyEEAIg.schema.yaml	043 Liebster Gott, wenn werd ich sterben	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text																									
2yzLmIWJQVfeWg.schema.yaml	chords	2yzLmIWJQVfeWg	chords/2yzLmIWJQVfeWg.schema.yaml	n03op18-3_04	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	slur	Trill:trill	decrescendo_hairpin	crescendo_hairpin																		
30EZSfgL99h6uw.schema.yaml	chords	30EZSfgL99h6uw	chords/30EZSfgL99h6uw.schema.yaml	platti_op04no05b_Allegro	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation																									
35bKDBnFsnopyg.schema.yaml	chords	35bKDBnFsnopyg	chords/35bKDBnFsnopyg.schema.yaml	wa03op05no3b_Allegretto	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur																				
35t_GXYFAk4vBA.schema.yaml	chords	35t_GXYFAk4vBA	chords/35t_GXYFAk4vBA.schema.yaml	l117-02_preludes_voiles	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	HairPin:2_Serrez	HairPin:2_Emporté	crescendo_hairpin	diminuendo_line	HairPin:3_Cédez	HairPin:3_dim. molto	HairPin:3_Très retenu	pedal	Pedal_<sym>keyboardPedalPed</sym>						
368LRFk760n6_w.schema.yaml	chords	368LRFk760n6_w	chords/368LRFk760n6_w.schema.yaml	op06n04	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	TextLine	decrescendo_hairpin	crescendo_hairpin																	
368hMmWQgtBe0g.schema.yaml	chords	368hMmWQgtBe0g	chords/368hMmWQgtBe0g.schema.yaml	l095-02_pour_sarabande	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8vb	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line	pedal	TextLine											
3GHsADD5MREzYA.schema.yaml	chords	3GHsADD5MREzYA	chords/3GHsADD5MREzYA.schema.yaml	op06n12	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	TextLine															
3KIwBOjv1mdUPw.schema.yaml	chords	3KIwBOjv1mdUPw	chords/3KIwBOjv1mdUPw.schema.yaml	D779walzer19	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	staff_text	crescendo_hairpin	decrescendo_hairpin																								
3KN-v7YqFbfHog.schema.yaml	chords	3KN-v7YqFbfHog	chords/3KN-v7YqFbfHog.schema.yaml	07. Eja, Mater fons amois	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	diminuendo_line	crescendo_hairpin	crescendo_line	decrescendo_hairpin													
3KTwYqUuQh0kvg.schema.yaml	chords	3KTwYqUuQh0kvg	chords/3KTwYqUuQh0kvg.schema.yaml	Outside now	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	pedal													
3Ku8i0VgXOF2KQ.schema.yaml	chords	3Ku8i0VgXOF2KQ	chords/3Ku8i0VgXOF2KQ.schema.yaml	BWV1002_06_Double	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	staff_text																										
3PRlUNGePBbu9g.schema.yaml	chords	3PRlUNGePBbu9g	chords/3PRlUNGePBbu9g.schema.yaml	c14n02_allemande	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	thoroughbass_level_4	slur												
3S-fGn-RaxS0ng.schema.yaml	chords	3S-fGn-RaxS0ng	chords/3S-fGn-RaxS0ng.schema.yaml	n03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line												
3Xt3TsOs722PnA.schema.yaml	chords	3Xt3TsOs722PnA	chords/3Xt3TsOs722PnA.schema.yaml	op54n06	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	crescendo_hairpin	decrescendo_hairpin																	
3Z4Yefm9UQN7MA.schema.yaml	chords	3Z4Yefm9UQN7MA	chords/3Z4Yefm9UQN7MA.schema.yaml	op06n05	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin																
3kF2wdjaajrHhQ.schema.yaml	chords	3kF2wdjaajrHhQ	chords/3kF2wdjaajrHhQ.schema.yaml	D145walzer04	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	slur																								
3kPoWzbbTWO93g.schema.yaml	chords	3kPoWzbbTWO93g	chords/3kPoWzbbTWO93g.schema.yaml	D779walzer18	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	Ottava:8va																							
3mvjsTjJCn8tBQ.schema.yaml	chords	3mvjsTjJCn8tBQ	chords/3mvjsTjJCn8tBQ.schema.yaml	06op80c	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line															
3uAeOlFlmtNxQA.schema.yaml	chords	3uAeOlFlmtNxQA	chords/3uAeOlFlmtNxQA.schema.yaml	16-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin																
3zxW-lbzyv-FVg.schema.yaml	chords	3zxW-lbzyv-FVg	chords/3zxW-lbzyv-FVg.schema.yaml	I Love You - Mulgrew Miller	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va																		
407Ifk0_DGPEbw.schema.yaml	chords	407Ifk0_DGPEbw	chords/407Ifk0_DGPEbw.schema.yaml	23-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	decrescendo_hairpin	crescendo_hairpin	Trill:trill	pedal	Pedal_<sym>keyboardPedalPed</sym>	Ottava:8va																	
45USKwLTnyyxfQ.schema.yaml	chords	45USKwLTnyyxfQ	chords/45USKwLTnyyxfQ.schema.yaml	n04op18-4_04	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin														
45auzJ2HajvZnA.schema.yaml	chords	45auzJ2HajvZnA	chords/45auzJ2HajvZnA.schema.yaml	D820deutscher03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line																					
46bv4TDGkzkY9g.schema.yaml	chords	46bv4TDGkzkY9g	chords/46bv4TDGkzkY9g.schema.yaml	l115_hommage	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>														
47seHjmlqae3CA.schema.yaml	chords	47seHjmlqae3CA	chords/47seHjmlqae3CA.schema.yaml	l123-12_preludes_feux	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	diminuendo_line	HairPin:3_molto dim.	crescendo_hairpin	crescendo_line	HairPin:2_cresc. molto	HairPin:2_crescendo	HairPin:2_poco cresc.	HairPin:2_molto cresc.	HairPin:2_cresc. motlo	HairPin:2_e cresc.	decrescendo_hairpin	TextLine	TextLine_Retenu	pedal	Pedal_<sym>keyboardPedalPed</sym>	Ottava:8va	Ottava:8vb
486z6ioOxuox5Q.schema.yaml	chords	486z6ioOxuox5Q	chords/486z6ioOxuox5Q.schema.yaml	30-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	Trill:trill																			
4BEkm2flB0nV7w.schema.yaml	chords	4BEkm2flB0nV7w	chords/4BEkm2flB0nV7w.schema.yaml	Lucille Has Messed My Mind Up	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin														
4EMB7NwhqQL63g.schema.yaml	chords	4EMB7NwhqQL63g	chords/4EMB7NwhqQL63g.schema.yaml	02. Cujus animam gementem	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	diminuendo_line	crescendo_hairpin	decrescendo_hairpin																
4H2lcbLnJ55o4g.schema.yaml	chords	4H2lcbLnJ55o4g	chords/4H2lcbLnJ55o4g.schema.yaml	op23no4 Auf einem grunen Hugel	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	dynamics	articulation	system_text	slur	decrescendo_hairpin	crescendo_hairpin																			
4ILoozA1GCC3xQ.schema.yaml	chords	4ILoozA1GCC3xQ	chords/4ILoozA1GCC3xQ.schema.yaml	op57n01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>															
4JRvSIxYQCDClw.schema.yaml	chords	4JRvSIxYQCDClw	chords/4JRvSIxYQCDClw.schema.yaml	l117-10_preludes_cathedrale	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur	Ottava:8vb	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>													
4MI3f5d-4D6cZQ.schema.yaml	chords	4MI3f5d-4D6cZQ	chords/4MI3f5d-4D6cZQ.schema.yaml	160.07_Eglogue	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	TextLine	TextLine_poco rall.																		
4STwNphAsNMfOQ.schema.yaml	chords	4STwNphAsNMfOQ	chords/4STwNphAsNMfOQ.schema.yaml	Over the Rainbow - Joey Alexander	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	staff_text	Ottava:8va	Ottava:8vb																								
4T1SloCcp1aWVQ.schema.yaml	chords	4T1SloCcp1aWVQ	chords/4T1SloCcp1aWVQ.schema.yaml	c02n05_echos	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur	TextLine															
4TWc9BQ-MsSjyg.schema.yaml	chords	4TWc9BQ-MsSjyg	chords/4TWc9BQ-MsSjyg.schema.yaml	D734ländler02	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	slur	crescendo_hairpin																							
4XYRrKlk56ggwQ.schema.yaml	chords	4XYRrKlk56ggwQ	chords/4XYRrKlk56ggwQ.schema.yaml	BWV808_06_Gavotte_II	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible																					
